0.0055303925,0.186694133,2,5,2.57E+03
0.0058103573,0.176165408,2,5,2.57E+03
0.0061886431,0.165941863,2,5,2.57E+03
0.0067752343,0.155870909,2,5,2.57E+03
0.0078159384,0.145799954,2,5,2.57E+03
0.0103447907,0.135729,2,5,2.57E+03
0.0185504255,0.125658045,2,5,2.58E+03
0.0285491772,0.119707027,2,1,2.58E+03
0.0385479230,0.114366369,2,1,2.59E+03
0.0485466617,0.109788663,2,1,2.59E+03
0.0585453950,0.104142824,2,1,2.60E+03
0.0685441370,0.099717708,2,1,2.60E+03
0.0785428816,0.095445182,2,1,2.61E+03
0.0885416214,0.090714885,2,1,2.61E+03
0.0985403519,0.085984588,2,1,2.62E+03
0.1085390920,0.081864652,2,1,2.62E+03
0.1185378375,0.077286946,2,1,2.63E+03
0.1285365689,0.072404059,2,1,2.64E+03
0.1385353043,0.067978943,2,1,2.64E+03
0.1485340498,0.063706416,2,1,2.65E+03
0.1585328020,0.058823529,2,1,2.65E+03
0.1685315448,0.054551003,2,1,2.66E+03
0.1785302812,0.049973297,2,1,2.66E+03
0.1885290153,0.04539559,2,1,2.67E+03
0.1985277661,0.040360113,2,1,2.67E+03
0.2085265008,0.035629816,2,1,2.68E+03
0.2185252420,0.029983978,2,1,2.68E+03
0.2285239760,0.025253681,2,1,2.69E+03
0.2385227168,0.020218204,2,1,2.69E+03
0.2485214528,0.015793088,2,1,2.70E+03
0.2585201872,0.011367971,2,1,2.70E+03
0.2685189301,0.006790265,2,1,2.71E+03
0.2785176785,0.00343328,2,1,2.71E+03
0.2841186363,0.000991836,2,133,2.72E+03
0.0000000000,0.018081941,1,0,2.72E+03
0.0000000000,0.042954147,1,1,2.72E+03
0.0000000000,0.050736248,1,1,2.72E+03
0.0000000000,0.055771725,1,1,2.72E+03
0.0000000000,0.0592813,1,1,2.72E+03
0.0000000000,0.062027924,1,129,2.72E+03
0.0000019190,0.083085374,3,0,2.72E+03
0.0000285851,0.095292592,3,5,2.72E+03
0.0000852490,0.106584268,3,5,2.72E+03
0.0001885692,0.116960403,3,5,2.72E+03
0.0003635448,0.127336538,3,5,2.72E+03
0.0006410109,0.137560082,3,5,2.72E+03
0.0010467911,0.147631037,3,5,2.72E+03
0.0015917226,0.157854582,3,5,2.72E+03
0.0023224637,0.168078126,3,5,2.72E+03
0.0032681805,0.178301671,3,5,2.71E+03
0.0044297015,0.188372625,3,5,2.71E+03
0.0058986814,0.19844358,3,5,2.71E+03
0.0076326304,0.208667124,3,5,2.71E+03
0.0097998535,0.218738079,3,5,2.71E+03
0.0123503627,0.228809033,3,5,2.71E+03
0.0152758298,0.238879988,3,5,2.71E+03
0.0185937458,0.248950942,3,5,2.71E+03
0.0223957626,0.259021897,3,5,2.70E+03
0.0265894007,0.269092851,3,5,2.70E+03
0.0312488208,0.279163806,3,5,2.70E+03
0.0364506623,0.28923476,3,5,2.70E+03
0.0418074942,0.299305715,3,5,2.69E+03
0.0475867653,0.309376669,3,5,2.69E+03
0.0537984836,0.319447623,3,5,2.69E+03
0.0601801799,0.329518578,3,5,2.68E+03
0.0668160086,0.339589532,3,5,2.68E+03
0.0737526430,0.349813077,3,5,2.68E+03
0.0805876145,0.359884031,3,5,2.67E+03
0.0874175887,0.370107576,3,5,2.67E+03
0.0939267670,0.380178531,3,5,2.67E+03
0.1001209872,0.390249485,3,5,2.66E+03
0.1061610583,0.40047303,3,5,2.66E+03
0.1121569693,0.410696574,3,5,2.66E+03
0.1178512538,0.420767529,3,5,2.65E+03
0.1235955260,0.430838483,3,5,2.65E+03
0.1289998454,0.441062028,3,5,2.65E+03
0.1340100489,0.451132982,3,5,2.65E+03
0.1388419484,0.461203937,3,5,2.64E+03
0.1434963749,0.471274891,3,5,2.64E+03
0.1479074863,0.481345846,3,5,2.64E+03
0.1518503250,0.4914168,3,5,2.64E+03
0.1555973541,0.501792935,3,5,2.64E+03
0.1593243848,0.51201648,3,5,2.63E+03
0.1627797821,0.522240024,3,5,2.63E+03
0.1661510236,0.532463569,3,5,2.63E+03
0.1692598060,0.542534524,3,5,2.63E+03
0.1722969216,0.552605478,3,5,2.63E+03
0.1749957476,0.562829023,3,5,2.63E+03
0.1775729235,0.573052567,3,5,2.62E+03
0.1802334271,0.583123522,3,5,2.62E+03
0.1827389436,0.593194476,3,5,2.62E+03
0.1851469763,0.603265431,3,5,2.62E+03
0.1875016801,0.613336385,3,5,2.62E+03
0.1897930593,0.62340734,3,5,2.62E+03
0.1921069327,0.633478294,3,5,2.62E+03
0.1942983237,0.643549248,3,5,2.62E+03
0.1962797439,0.653620203,3,5,2.61E+03
0.1983661392,0.663691157,3,5,2.61E+03
0.2003967199,0.674067292,3,5,2.61E+03
0.2023506365,0.684138247,3,5,2.61E+03
0.2042245656,0.694361791,3,5,2.61E+03
0.2062026535,0.704585336,3,5,2.61E+03
0.2080207571,0.714656291,3,5,2.61E+03
0.2097663737,0.724879835,3,5,2.61E+03
0.2115069857,0.73495079,3,5,2.61E+03
0.2132909283,0.745174334,3,5,2.61E+03
0.2150240488,0.755397879,3,5,2.60E+03
0.2166880059,0.765468833,3,5,2.60E+03
0.2183602906,0.775692378,3,5,2.60E+03
0.2200125824,0.785915923,3,5,2.60E+03
0.2216440442,0.795986877,3,5,2.60E+03
0.2231438558,0.806057832,3,5,2.60E+03
0.2246853279,0.816281376,3,5,2.60E+03
0.2262284698,0.826352331,3,5,2.60E+03
0.2277607747,0.836575875,3,5,2.60E+03
0.2292714219,0.84664683,3,5,2.60E+03
0.2307679020,0.856870375,3,5,2.60E+03
0.2323027093,0.867093919,3,5,2.60E+03
0.2337950234,0.877164874,3,5,2.59E+03
0.2352281746,0.887388418,3,5,2.59E+03
0.2366463298,0.897459373,3,5,2.59E+03
0.2380403191,0.907530327,3,5,2.59E+03
0.2394318104,0.917753872,3,5,2.59E+03
0.2408474670,0.927824826,3,5,2.59E+03
0.2423106122,0.937895781,3,5,2.59E+03
0.2436162832,0.947966735,3,5,2.59E+03
0.2449444482,0.95834287,3,5,2.59E+03
0.2462567869,0.968413825,3,5,2.59E+03
0.2475199581,0.978484779,3,5,2.59E+03
0.2487797971,0.988555734,3,5,2.59E+03
0.2500854671,0.998626688,3,5,2.59E+03
0.2513952993,1.008697642,3,5,2.59E+03
0.2526468095,1.018768597,3,5,2.58E+03
0.2538533219,1.028839551,3,5,2.58E+03
0.2550365095,1.039063096,3,5,2.58E+03
0.2561996968,1.049134051,3,5,2.58E+03
0.2573162209,1.059357595,3,5,2.58E+03
0.2584494165,1.06958114,3,5,2.58E+03
0.2595717769,1.079804685,3,5,2.58E+03
0.2606674751,1.089875639,3,5,2.58E+03
0.2617481721,1.099946593,3,5,2.58E+03
0.2627888755,1.110017548,3,5,2.58E+03
0.2638104131,1.120241093,3,5,2.58E+03
0.2648394487,1.130464637,3,5,2.58E+03
0.2658643215,1.140688182,3,5,2.58E+03
0.2668641960,1.151064317,3,5,2.58E+03
0.2678699021,1.161287861,3,5,2.58E+03
0.2688256157,1.171663996,3,5,2.58E+03
0.2698263264,1.181887541,3,5,2.58E+03
0.2707562086,1.191958495,3,5,2.58E+03
0.2714577849,1.200045777,3,133,2.57E+03
0.0000000000,1.168459602,1,0,2.57E+03
0.0000000000,1.089570459,1,1,2.57E+03
0.0000000000,1.056305791,1,1,2.57E+03
0.0000000000,1.031891356,1,1,2.57E+03
0.0000000000,1.012207218,1,1,2.57E+03
0.0000000000,0.995727474,1,129,2.57E+03
0.0000019131,0.950560769,2,0,2.57E+03
0.0000152452,0.930724041,2,5,2.57E+03
0.0000327434,0.915465019,2,5,2.57E+03
0.0000552437,0.900663767,2,5,2.57E+03
0.0000810742,0.886930648,2,5,2.57E+03
0.0001085731,0.873502708,2,5,2.57E+03
0.0001385690,0.86053254,2,5,2.57E+03
0.0001702317,0.847714961,2,5,2.57E+03
0.0002035608,0.835049973,2,5,2.57E+03
0.0002393907,0.822232395,2,5,2.57E+03
0.0002760525,0.809719997,2,5,2.57E+03
0.0003143812,0.79766537,2,5,2.58E+03
0.0003527102,0.785763333,2,5,2.58E+03
0.0003935387,0.773861295,2,5,2.58E+03
0.0004360330,0.761959258,2,5,2.58E+03
0.0004801936,0.750209812,2,5,2.58E+03
0.0005260211,0.738307774,2,5,2.58E+03
0.0005743485,0.726558328,2,5,2.58E+03
0.0006235091,0.715114061,2,5,2.58E+03
0.0006760026,0.703364614,2,5,2.58E+03
0.0007301621,0.692072938,2,5,2.58E+03
0.0007868217,0.680781262,2,5,2.58E+03
0.0008443147,0.669794766,2,5,2.58E+03
0.0009051398,0.6583505,2,5,2.58E+03
0.0009701317,0.647058824,2,5,2.58E+03
0.0010359567,0.636072328,2,5,2.58E+03
0.0011042825,0.625085832,2,5,2.58E+03
0.0011742733,0.613946746,2,5,2.58E+03
0.0012484314,0.60296025,2,5,2.58E+03
0.0013250879,0.592126345,2,5,2.58E+03
0.0014034118,0.581139849,2,5,2.58E+03
0.0014859030,0.570153353,2,5,2.58E+03
0.0015692261,0.559319448,2,5,2.58E+03
0.0016542136,0.548332952,2,5,2.58E+03
0.0017433678,0.537346456,2,5,2.58E+03
0.0018350229,0.526512551,2,5,2.58E+03
0.0019266783,0.515373465,2,5,2.58E+03
0.0020200016,0.504539559,2,5,2.58E+03
0.0021133230,0.493705653,2,5,2.58E+03
0.0022066431,0.483176928,2,5,2.58E+03
0.0023016320,0.472495613,2,5,2.58E+03
0.0023982866,0.461814298,2,5,2.58E+03
0.0024949414,0.450980392,2,5,2.58E+03
0.0025949288,0.439993896,2,5,2.58E+03
0.0026932490,0.429465171,2,5,2.58E+03
0.0027882376,0.418783856,2,5,2.58E+03
0.0028882226,0.40794995,2,5,2.58E+03
0.0029865436,0.397268635,2,5,2.58E+03
0.0030873644,0.38643473,2,5,2.58E+03
0.0031890196,0.375600824,2,5,2.58E+03
0.0032890060,0.364919509,2,5,2.58E+03
0.0033906596,0.354238193,2,5,2.58E+03
0.0034939800,0.343404288,2,5,2.58E+03
0.0035972981,0.332722972,2,5,2.58E+03
0.0037031184,0.322041657,2,5,2.58E+03
0.0038081055,0.311512932,2,5,2.58E+03
0.0039172589,0.300831617,2,5,2.58E+03
0.0040297448,0.289997711,2,5,2.58E+03
0.0041447309,0.279621576,2,5,2.58E+03
0.0042622150,0.268940261,2,5,2.58E+03
0.0043863662,0.258106355,2,5,2.58E+03
0.0045163483,0.24773022,2,5,2.58E+03
0.0046496650,0.236896315,2,5,2.58E+03
0.0047971465,0.22636759,2,5,2.58E+03
0.0049504593,0.215991455,2,5,2.58E+03
0.0051179383,0.20531014,2,5,2.58E+03
0.0053112466,0.194781415,2,5,2.58E+03
0.0055362188,0.18440528,2,5,2.58E+03
0.0058145175,0.174181735,2,5,2.58E+03
0.0062011346,0.16395819,2,5,2.58E+03
0.0068293928,0.153734646,2,5,2.58E+03
0.0080350747,0.143511101,2,5,2.58E+03
0.0110113661,0.133287556,2,5,2.58E+03
0.0203910111,0.123216602,2,5,2.59E+03
0.0303897468,0.117418173,2,1,2.59E+03
0.0403884860,0.112535286,2,1,2.60E+03
0.0503872294,0.106889448,2,1,2.60E+03
0.0603859752,0.101853971,2,1,2.61E+03
0.0703847099,0.096818494,2,1,2.61E+03
0.0803834499,0.092545968,2,1,2.62E+03
0.0903821943,0.08720531,2,1,2.62E+03
0.1003809363,0.082780194,2,1,2.63E+03
0.1103796784,0.078812848,2,1,2.63E+03
0.1203784055,0.073624781,2,1,2.64E+03
0.1303771565,0.068894484,2,1,2.64E+03
0.1403758981,0.064316777,2,1,2.65E+03
0.1503746370,0.060196841,2,1,2.65E+03
0.1603733806,0.055161364,2,1,2.66E+03
0.1703721261,0.050431067,2,1,2.66E+03
0.1803708699,0.04509041,2,1,2.67E+03
0.1903696125,0.040817884,2,1,2.67E+03
0.2003683604,0.035934997,2,1,2.68E+03
0.2103671085,0.030136568,2,1,2.68E+03
0.2203658500,0.025406271,2,1,2.69E+03
0.2303645954,0.020218204,2,1,2.69E+03
0.2403633373,0.014877546,2,1,2.70E+03
0.2503620737,0.01060502,2,1,2.71E+03
0.2603608189,0.005874723,2,1,2.71E+03
0.2703595607,0.002059968,2,1,2.72E+03
0.2725726134,0.000991836,2,133,2.72E+03
0.0000000000,0.018692302,1,0,2.72E+03
0.0000000000,0.043564508,1,1,2.72E+03
0.0000000000,0.051804379,1,1,2.72E+03
0.0000000000,0.057145037,1,1,2.72E+03
0.0000000000,0.060502022,1,1,2.72E+03
0.0000000000,0.063401236,1,129,2.72E+03
0.0000019180,0.084306096,3,0,2.72E+03
0.0000277507,0.096665904,3,5,2.72E+03
0.0000819130,0.10780499,3,5,2.72E+03
0.0001777357,0.118333715,3,5,2.72E+03
0.0003435492,0.12870985,3,5,2.72E+03
0.0006018488,0.138933394,3,5,2.72E+03
0.0009784667,0.149156939,3,5,2.72E+03
0.0014867381,0.159227893,3,5,2.72E+03
0.0021733144,0.169451438,3,5,2.72E+03
0.0030573672,0.179674983,3,5,2.72E+03
0.0041722261,0.189745937,3,5,2.71E+03
0.0055445535,0.199969482,3,5,2.71E+03
0.0072693346,0.210040436,3,5,2.71E+03
0.0092607576,0.220111391,3,5,2.71E+03
0.0116421205,0.230182345,3,5,2.71E+03
0.0144067725,0.2402533,3,5,2.71E+03
0.0176305308,0.250324254,3,5,2.71E+03
0.0213134009,0.260547799,3,5,2.71E+03
0.0253295557,0.270618753,3,5,2.70E+03
0.0296956702,0.280689708,3,5,2.70E+03
0.0345433963,0.290913252,3,5,2.70E+03
0.0396235859,0.300984207,3,5,2.70E+03
0.0451754023,0.311207752,3,5,2.69E+03
0.0510604976,0.321278706,3,5,2.69E+03
0.0572472150,0.331502251,3,5,2.69E+03
0.0636639021,0.341725795,3,5,2.68E+03
0.0701197610,0.35194934,3,5,2.68E+03
0.0767314330,0.362020294,3,5,2.68E+03
0.0829298072,0.372091249,3,5,2.67E+03
0.0891181982,0.382162203,3,5,2.67E+03
0.0949791269,0.392385748,3,5,2.67E+03
0.1007375762,0.402456703,3,5,2.66E+03
0.1062852086,0.412680247,3,5,2.66E+03
0.1117828498,0.422751202,3,5,2.66E+03
0.1168188807,0.432822156,3,5,2.66E+03
0.1218457505,0.442893111,3,5,2.65E+03
0.1266659756,0.452964065,3,5,2.65E+03
0.1314087170,0.463035019,3,5,2.65E+03
0.1356706804,0.473105974,3,5,2.65E+03
0.1399384797,0.483176928,3,5,2.64E+03
0.1437613358,0.493400473,3,5,2.64E+03
0.1476041850,0.503471427,3,5,2.64E+03
0.1510445877,0.513694972,3,5,2.64E+03
0.1542475239,0.523918517,3,5,2.64E+03
0.1574212879,0.533989471,3,5,2.63E+03
0.1602667575,0.544213016,3,5,2.63E+03
0.1631847196,0.55428397,3,5,2.63E+03
0.1659802015,0.564354925,3,5,2.63E+03
0.1685682053,0.57457847,3,5,2.63E+03
0.1711903838,0.584649424,3,5,2.63E+03
0.1734267632,0.594720378,3,5,2.63E+03
0.1756923120,0.604791333,3,5,2.63E+03
0.1779703556,0.614862287,3,5,2.62E+03
0.1801800761,0.624933242,3,5,2.62E+03
0.1823464725,0.635156786,3,5,2.62E+03
0.1844795377,0.645380331,3,5,2.62E+03
0.1864984453,0.655451286,3,5,2.62E+03
0.1884723644,0.66567483,3,5,2.62E+03
0.1904779377,0.675898375,3,5,2.62E+03
0.1923502026,0.685969329,3,5,2.62E+03
0.1942441348,0.696040284,3,5,2.62E+03
0.1961730544,0.706111238,3,5,2.61E+03
0.1979961573,0.716487373,3,5,2.61E+03
0.1997984352,0.726863508,3,5,2.61E+03
0.2015857111,0.736934463,3,5,2.61E+03
0.2032688322,0.747005417,3,5,2.61E+03
0.2048919597,0.757381552,3,5,2.61E+03
0.2065192575,0.767757687,3,5,2.61E+03
0.2082815347,0.777828641,3,5,2.61E+03
0.2098238402,0.787899596,3,5,2.61E+03
0.2113653160,0.79812314,3,5,2.61E+03
0.2129301199,0.808194095,3,5,2.61E+03
0.2144740902,0.818417639,3,5,2.61E+03
0.2160038959,0.828488594,3,5,2.60E+03
0.2174595482,0.838712139,3,5,2.60E+03
0.2189868585,0.848783093,3,5,2.60E+03
0.2204066771,0.858854047,3,5,2.60E+03
0.2217973393,0.869230182,3,5,2.60E+03
0.2232313254,0.879453727,3,5,2.60E+03
0.2246261485,0.889524681,3,5,2.60E+03
0.2260551349,0.899900816,3,5,2.60E+03
0.2275574460,0.909971771,3,5,2.60E+03
0.2288856098,0.920195315,3,5,2.60E+03
0.2302920987,0.93041886,3,5,2.60E+03
0.2316494269,0.940642405,3,5,2.60E+03
0.2330017526,0.950865949,3,5,2.60E+03
0.2343107566,0.960936904,3,5,2.59E+03
0.2356514200,0.971160449,3,5,2.59E+03
0.2370037474,0.981383993,3,5,2.59E+03
0.2383185843,0.991454948,3,5,2.59E+03
0.2395767604,1.001678492,3,5,2.59E+03
0.2408207697,1.011749447,3,5,2.59E+03
0.2420297902,1.021820401,3,5,2.59E+03
0.2432713034,1.032043946,3,5,2.59E+03
0.2445003140,1.042267491,3,5,2.59E+03
0.2457759874,1.052338445,3,5,2.59E+03
0.2468041932,1.0624094,3,5,2.59E+03
0.2478923889,1.072480354,3,5,2.59E+03
0.2489797487,1.082551308,3,5,2.59E+03
0.2501337746,1.092774853,3,5,2.59E+03
0.2513202923,1.102998398,3,5,2.59E+03
0.2522885048,1.113374533,3,5,2.59E+03
0.2533292101,1.123598077,3,5,2.58E+03
0.2543557512,1.133821622,3,5,2.58E+03
0.2553297939,1.143892576,3,5,2.58E+03
0.2562646753,1.154116121,3,5,2.58E+03
0.2572562197,1.164644846,3,5,2.58E+03
0.2581752723,1.174868391,3,5,2.58E+03
0.2591151541,1.184939345,3,5,2.58E+03
0.2600200384,1.19516289,3,5,2.58E+03
0.2604374859,1.200045777,3,133,2.58E+03
0.0000000000,1.168307012,1,0,2.58E+03
0.0000000000,1.089570459,1,1,2.58E+03
0.0000000000,1.05600061,1,1,2.58E+03
0.0000000000,1.031433585,1,1,2.58E+03
0.0000000000,1.011749447,1,1,2.58E+03
0.0000000000,0.994964523,1,129,2.58E+03
0.0000019161,0.949797818,2,0,2.58E+03
0.0000152477,0.929655909,2,5,2.58E+03
0.0000335811,0.913939117,2,5,2.58E+03
0.0000552465,0.899748226,2,5,2.58E+03
0.0000802474,0.886015106,2,5,2.58E+03
0.0001077430,0.873044938,2,5,2.58E+03
0.0001369054,0.859922179,2,5,2.58E+03
0.0001685675,0.84695201,2,5,2.58E+03
0.0002010635,0.834744793,2,5,2.58E+03
0.0002352255,0.822232395,2,5,2.58E+03
0.0002702211,0.810025177,2,5,2.58E+03
0.0003085494,0.797512779,2,5,2.58E+03
0.0003477102,0.785610742,2,5,2.58E+03
0.0003885385,0.773403525,2,5,2.58E+03
0.0004310330,0.761348898,2,5,2.58E+03
0.0004751958,0.749752041,2,5,2.58E+03
0.0005210224,0.737850004,2,5,2.58E+03
0.0005676832,0.726253147,2,5,2.58E+03
0.0006176772,0.714808881,2,5,2.58E+03
0.0006685049,0.703212024,2,5,2.58E+03
0.0007234969,0.691462577,2,5,2.58E+03
0.0007809890,0.680170901,2,5,2.58E+03
0.0008376486,0.669336995,2,5,2.58E+03
0.0008976408,0.658045319,2,5,2.58E+03
0.0009618005,0.646601053,2,5,2.58E+03
0.0010276252,0.635461967,2,5,2.58E+03
0.0010967838,0.624475471,2,5,2.58E+03
0.0011692748,0.613183795,2,5,2.58E+03
0.0012450995,0.602044709,2,5,2.58E+03
0.0013217564,0.590905623,2,5,2.58E+03
0.0014025794,0.579919127,2,5,2.58E+03
0.0014834026,0.568780041,2,5,2.58E+03
0.0015683928,0.557793545,2,5,2.58E+03
0.0016542145,0.54695964,2,5,2.58E+03
0.0017417024,0.535973144,2,5,2.58E+03
0.0018325247,0.525139239,2,5,2.58E+03
0.0019233459,0.514305333,2,5,2.58E+03
0.0020175013,0.503624018,2,5,2.58E+03
0.0021083208,0.492790112,2,5,2.58E+03
0.0022041419,0.481803616,2,5,2.58E+03
0.0022999619,0.471122301,2,5,2.58E+03
0.0023966163,0.460288396,2,5,2.58E+03
0.0024932714,0.44960708,2,5,2.58E+03
0.0025899257,0.439078355,2,5,2.58E+03
0.0026857455,0.42839704,2,5,2.58E+03
0.0027832347,0.417715724,2,5,2.58E+03
0.0028790564,0.407186999,2,5,2.58E+03
0.0029765435,0.396505684,2,5,2.58E+03
0.0030740310,0.386129549,2,5,2.58E+03
0.0031723510,0.375143053,2,5,2.58E+03
0.0032748388,0.364309148,2,5,2.58E+03
0.0033798254,0.352864881,2,5,2.58E+03
0.0034856461,0.342030976,2,5,2.58E+03
0.0035906328,0.33104448,2,5,2.58E+03
0.0036956210,0.320210575,2,5,2.58E+03
0.0038039401,0.309681849,2,5,2.58E+03
0.0039097606,0.299305715,2,5,2.58E+03
0.0040180811,0.288624399,2,5,2.58E+03
0.0041355667,0.278095674,2,5,2.58E+03
0.0042547181,0.267414359,2,5,2.58E+03
0.0043805354,0.256427863,2,5,2.58E+03
0.0045105196,0.245746548,2,5,2.58E+03
0.0046455026,0.235370413,2,5,2.58E+03
0.0047854828,0.224841688,2,5,2.58E+03
0.0049421303,0.214160372,2,5,2.58E+03
0.0051112776,0.203936828,2,5,2.58E+03
0.0052995872,0.193713283,2,5,2.58E+03
0.0055253931,0.183489738,2,5,2.58E+03
0.0058061890,0.173266194,2,5,2.58E+03
0.0062169696,0.162890059,2,5,2.58E+03
0.0068693846,0.152666514,2,5,2.58E+03
0.0081050644,0.14259556,2,5,2.59E+03
0.0110321934,0.132524605,2,5,2.59E+03
0.0200577371,0.122453651,2,5,2.59E+03
0.0300564850,0.116350042,2,1,2.60E+03
0.0400552230,0.111009384,2,1,2.60E+03
0.0500539702,0.105363546,2,1,2.61E+03
0.0600527207,0.100328069,2,1,2.61E+03
0.0700514581,0.095445182,2,1,2.62E+03
0.0800501989,0.090867475,2,1,2.62E+03
0.0900489387,0.086442359,2,1,2.63E+03
0.1000476786,0.081864652,2,1,2.63E+03
0.1100464082,0.076523995,2,1,2.64E+03
0.1200451672,0.072098878,2,1,2.64E+03
0.1300439237,0.067368582,2,1,2.65E+03
0.1400426621,0.062638285,2,1,2.65E+03
0.1500413894,0.057450217,2,1,2.66E+03
0.1600401331,0.05210956,2,1,2.66E+03
0.1700388631,0.047379263,2,1,2.67E+03
0.1800375964,0.042038605,2,1,2.67E+03
0.1900363421,0.037460899,2,1,2.68E+03
0.2000350860,0.03150988,2,1,2.69E+03
0.2100338350,0.026169223,2,1,2.69E+03
0.2200325857,0.020981155,2,1,2.70E+03
0.2300313230,0.016403449,2,1,2.70E+03
0.2400300676,0.011062791,2,1,2.71E+03
0.2500288159,0.006637675,2,1,2.71E+03
0.2600275498,0.002365148,2,1,2.72E+03
0.2623772556,0.000991836,2,133,2.72E+03
0.0000000000,0.018997482,1,0,2.72E+03
0.0000000000,0.044022278,1,1,2.72E+03
0.0000000000,0.05241474,1,1,2.72E+03
0.0000000000,0.057602808,1,1,2.72E+03
0.0000000000,0.061264973,1,1,2.72E+03
0.0000000000,0.064164187,1,129,2.72E+03
0.0000019194,0.085526818,3,0,2.72E+03
0.0000277505,0.097734035,3,5,2.72E+03
0.0000819155,0.108720531,3,5,2.72E+03
0.0001752364,0.118944076,3,5,2.72E+03
0.0003335480,0.129472801,3,5,2.72E+03
0.0005910155,0.140001526,3,5,2.72E+03
0.0009593022,0.150225071,3,5,2.72E+03
0.0014659041,0.160296025,3,5,2.72E+03
0.0021341505,0.17051957,3,5,2.72E+03
0.0029882093,0.180743114,3,5,2.72E+03
0.0040630717,0.190814069,3,5,2.72E+03
0.0054145694,0.201037613,3,5,2.71E+03
0.0070626916,0.211108568,3,5,2.71E+03
0.0090416040,0.221332113,3,5,2.71E+03
0.0113788135,0.231403067,3,5,2.71E+03
0.0140393115,0.241474022,3,5,2.71E+03
0.0170755941,0.251544976,3,5,2.71E+03
0.0204893282,0.26161593,3,5,2.71E+03
0.0242738610,0.271839475,3,5,2.71E+03
0.0285849935,0.28191043,3,5,2.70E+03
0.0331560875,0.291981384,3,5,2.70E+03
0.0380271389,0.302052338,3,5,2.70E+03
0.0431148361,0.312123293,3,5,2.70E+03
0.0486607980,0.322194247,3,5,2.69E+03
0.0543034237,0.332265202,3,5,2.69E+03
0.0603618180,0.342336156,3,5,2.69E+03
0.0663810529,0.352407111,3,5,2.68E+03
0.0724111212,0.362478065,3,5,2.68E+03
0.0783928698,0.37254902,3,5,2.68E+03
0.0843429594,0.382619974,3,5,2.67E+03
0.0901172345,0.392843519,3,5,2.67E+03
0.0954882246,0.402914473,3,5,2.67E+03
0.1007208961,0.413138018,3,5,2.67E+03
0.1059252357,0.423361563,3,5,2.66E+03
0.1111604042,0.433737697,3,5,2.66E+03
0.1160906192,0.443961242,3,5,2.66E+03
0.1209816758,0.454032197,3,5,2.65E+03
0.1254169484,0.464103151,3,5,2.65E+03
0.1295914245,0.474326696,3,5,2.65E+03
0.1335884212,0.48455024,3,5,2.65E+03
0.1373104537,0.494621195,3,5,2.65E+03
0.1407875140,0.504844739,3,5,2.64E+03
0.1440479347,0.514915694,3,5,2.64E+03
0.1471658767,0.524986648,3,5,2.64E+03
0.1501596668,0.535057603,3,5,2.64E+03
0.1532409438,0.545128557,3,5,2.64E+03
0.1555606531,0.555199512,3,5,2.64E+03
0.1581853174,0.565423056,3,5,2.64E+03
0.1607941566,0.575494011,3,5,2.63E+03
0.1631571953,0.585564965,3,5,2.63E+03
0.1655335642,0.59578851,3,5,2.63E+03
0.1678657703,0.605859464,3,5,2.63E+03
0.1700479960,0.615930419,3,5,2.63E+03
0.1720894082,0.626153964,3,5,2.63E+03
0.1742216475,0.636224918,3,5,2.63E+03
0.1761514007,0.646295872,3,5,2.63E+03
0.1780769947,0.656366827,3,5,2.63E+03
0.1799934241,0.666437781,3,5,2.62E+03
0.1817948635,0.676508736,3,5,2.62E+03
0.1836279614,0.686884871,3,5,2.62E+03
0.1854252373,0.697108415,3,5,2.62E+03
0.1872400043,0.70717937,3,5,2.62E+03
0.1889614508,0.717250324,3,5,2.62E+03
0.1907345609,0.727473869,3,5,2.62E+03
0.1923935215,0.737697414,3,5,2.62E+03
0.1940716436,0.747768368,3,5,2.62E+03
0.1956456105,0.757839322,3,5,2.62E+03
0.1973070693,0.768062867,3,5,2.62E+03
0.1989110355,0.778133822,3,5,2.61E+03
0.2005391596,0.788509957,3,5,2.61E+03
0.2020189748,0.798580911,3,5,2.61E+03
0.2036179365,0.808957046,3,5,2.61E+03
0.2051219090,0.819028,3,5,2.61E+03
0.2065633994,0.829098955,3,5,2.61E+03
0.2080623745,0.839322499,3,5,2.61E+03
0.2095013597,0.849698634,3,5,2.61E+03
0.2109261767,0.860074769,3,5,2.61E+03
0.2123734919,0.870145724,3,5,2.61E+03
0.2138291481,0.880369268,3,5,2.61E+03
0.2152214715,0.890592813,3,5,2.61E+03
0.2165996273,0.900663767,3,5,2.61E+03
0.2179819545,0.910734722,3,5,2.60E+03
0.2193109543,0.920805676,3,5,2.60E+03
0.2206616135,0.930876631,3,5,2.60E+03
0.2220181131,0.940947585,3,5,2.60E+03
0.2233396103,0.95117113,3,5,2.60E+03
0.2246652766,0.961242084,3,5,2.60E+03
0.2259859439,0.971465629,3,5,2.60E+03
0.2273324463,0.981689174,3,5,2.60E+03
0.2286197854,0.991912718,3,5,2.60E+03
0.2298662964,1.001983673,3,5,2.60E+03
0.2310694783,1.012054627,3,5,2.60E+03
0.2323051562,1.022125582,3,5,2.60E+03
0.2335558327,1.032349126,3,5,2.60E+03
0.2347056919,1.042420081,3,5,2.60E+03
0.2358447120,1.052491035,3,5,2.59E+03
0.2369870689,1.06286717,3,5,2.59E+03
0.2381110944,1.073090715,3,5,2.59E+03
